Datetime,Hash,Parent,Author,Commit Msg,Filepath,Filename,Removed Test Case
,,,,,tests/org/jfree/data/general/DefaultKeyedValues2DDatasetTest.java,DefaultKeyedValues2DDatasetTest.java,suite
,,,,,,,DefaultKeyedValues2DDatasetTest
,,,,,tests/org/jfree/data/general/DefaultKeyedValuesDatasetTest.java,DefaultKeyedValuesDatasetTest.java,suite
,,,,,,,DefaultKeyedValuesDatasetTest
,,,,,tests/org/jfree/data/general/DefaultPieDatasetTest.java,DefaultPieDatasetTest.java,suite
,,,,,,,DefaultPieDatasetTest
08/06/2013 01:08:05,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/c28320ba7994b24bf2cfe8ec1da354f222f78e5e"", ""c28320ba7994b24bf2cfe8ec1da354f222f78e5e"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/a5c72f4e357965efbe10ffb42238c0494f2328b6"", ""a5c72f4e357965efbe10ffb42238c0494f2328b6"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/data/xy/CategoryTableXYDatasetTest.java,CategoryTableXYDatasetTest.java,suite
,,,,,,,CategoryTableXYDatasetTest
,,,,,tests/org/jfree/data/xy/DefaultHighLowDatasetTest.java,DefaultHighLowDatasetTest.java,suite
,,,,,,,DefaultHighLowDatasetTest
,,,,,tests/org/jfree/data/xy/DefaultIntervalXYDatasetTest.java,DefaultIntervalXYDatasetTest.java,suite
,,,,,,,DefaultIntervalXYDatasetTest
,,,,,tests/org/jfree/data/xy/DefaultOHLCDatasetTest.java,DefaultOHLCDatasetTest.java,suite
,,,,,,,DefaultOHLCDatasetTest
,,,,,tests/org/jfree/data/xy/DefaultTableXYDatasetTest.java,DefaultTableXYDatasetTest.java,suite
,,,,,,,DefaultTableXYDatasetTest
,,,,,tests/org/jfree/data/xy/DefaultWindDatasetTest.java,DefaultWindDatasetTest.java,suite
,,,,,,,DefaultWindDatasetTest
,,,,,tests/org/jfree/data/xy/DefaultXYDatasetTest.java,DefaultXYDatasetTest.java,suite
,,,,,,,DefaultXYDatasetTest
,,,,,tests/org/jfree/data/xy/DefaultXYZDatasetTest.java,DefaultXYZDatasetTest.java,suite
,,,,,,,DefaultXYZDatasetTest
,,,,,tests/org/jfree/data/xy/IntervalXYDelegateTest.java,IntervalXYDelegateTest.java,suite
,,,,,,,IntervalXYDelegateTest
,,,,,tests/org/jfree/data/xy/MatrixSeriesCollectionTest.java,MatrixSeriesCollectionTest.java,suite
,,,,,,,MatrixSeriesCollectionTest
,,,,,tests/org/jfree/data/xy/MatrixSeriesTest.java,MatrixSeriesTest.java,suite
,,,,,,,MatrixSeriesTest
,,,,,tests/org/jfree/data/xy/OHLCDataItemTest.java,OHLCDataItemTest.java,suite
,,,,,,,OHLCDataItemTest
,,,,,tests/org/jfree/data/xy/TableXYDatasetTest.java,TableXYDatasetTest.java,suite
,,,,,,,TableXYDatasetTest
,,,,,tests/org/jfree/data/xy/VectorDataItemTest.java,VectorDataItemTest.java,suite
,,,,,,,VectorDataItemTest
,,,,,tests/org/jfree/data/xy/VectorSeriesCollectionTest.java,VectorSeriesCollectionTest.java,suite
,,,,,,,VectorSeriesCollectionTest
,,,,,tests/org/jfree/data/xy/VectorSeriesTest.java,VectorSeriesTest.java,suite
,,,,,,,VectorSeriesTest
,,,,,tests/org/jfree/data/xy/VectorTest.java,VectorTest.java,suite
,,,,,,,VectorTest
,,,,,tests/org/jfree/data/xy/XIntervalDataItemTest.java,XIntervalDataItemTest.java,suite
,,,,,,,XIntervalDataItemTest
,,,,,tests/org/jfree/data/xy/XIntervalSeriesCollectionTest.java,XIntervalSeriesCollectionTest.java,suite
,,,,,,,XIntervalSeriesCollectionTest
,,,,,tests/org/jfree/data/xy/XIntervalSeriesTest.java,XIntervalSeriesTest.java,suite
,,,,,,,XIntervalSeriesTest
,,,,,tests/org/jfree/data/xy/XYBarDatasetTest.java,XYBarDatasetTest.java,suite
,,,,,,,XYBarDatasetTest
,,,,,tests/org/jfree/data/xy/XYCoordinateTest.java,XYCoordinateTest.java,suite
,,,,,,,XYCoordinateTest
,,,,,tests/org/jfree/data/xy/XYDataItemTest.java,XYDataItemTest.java,suite
,,,,,,,XYDataItemTest
,,,,,tests/org/jfree/data/xy/XYIntervalDataItemTest.java,XYIntervalDataItemTest.java,suite
,,,,,,,XYIntervalDataItemTest
,,,,,tests/org/jfree/data/xy/XYIntervalSeriesCollectionTest.java,XYIntervalSeriesCollectionTest.java,suite
,,,,,,,XYIntervalSeriesCollectionTest
,,,,,tests/org/jfree/data/xy/XYIntervalSeriesTest.java,XYIntervalSeriesTest.java,suite
,,,,,,,XYIntervalSeriesTest
,,,,,tests/org/jfree/data/xy/XYIntervalTest.java,XYIntervalTest.java,suite
,,,,,,,XYIntervalTest
,,,,,tests/org/jfree/data/xy/XYSeriesCollectionTest.java,XYSeriesCollectionTest.java,suite
,,,,,,,XYSeriesCollectionTest
,,,,,tests/org/jfree/data/xy/XYSeriesTest.java,XYSeriesTest.java,suite
,,,,,,,XYSeriesTest
,,,,,tests/org/jfree/data/xy/YIntervalDataItemTest.java,YIntervalDataItemTest.java,suite
,,,,,,,YIntervalDataItemTest
,,,,,tests/org/jfree/data/xy/YIntervalSeriesCollectionTest.java,YIntervalSeriesCollectionTest.java,suite
,,,,,,,YIntervalSeriesCollectionTest
,,,,,tests/org/jfree/data/xy/YIntervalSeriesTest.java,YIntervalSeriesTest.java,suite
,,,,,,,YIntervalSeriesTest
,,,,,tests/org/jfree/data/xy/YIntervalTest.java,YIntervalTest.java,suite
,,,,,,,YIntervalTest
,,,,,tests/org/jfree/data/xy/YWithXIntervalTest.java,YWithXIntervalTest.java,suite
,,,,,,,YWithXIntervalTest
08/06/2013 14:18:05,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/69ecd682581e180425ddf6953a9a8ffc5ccbaaf4"", ""69ecd682581e180425ddf6953a9a8ffc5ccbaaf4"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/46cef257cf8f7ef861384380aa11b83007852ca9"", ""46cef257cf8f7ef861384380aa11b83007852ca9"")",jfree@users.noreply.github.com,Convert to JUnit 4.11,tests/org/jfree/chart/ScatterPlotTest.java,ScatterPlotTest.java,suite
,,,,,,,ScatterPlotTest
,,,,,tests/org/jfree/chart/StackedAreaChartTest.java,StackedAreaChartTest.java,suite
,,,,,,,StackedAreaChartTest
,,,,,tests/org/jfree/chart/StackedBarChart3DTest.java,StackedBarChart3DTest.java,suite
,,,,,,,StackedBarChart3DTest
,,,,,tests/org/jfree/chart/StackedBarChartTest.java,StackedBarChartTest.java,suite
,,,,,,,StackedBarChartTest
,,,,,tests/org/jfree/chart/StandardChartThemeTest.java,StandardChartThemeTest.java,suite
,,,,,,,StandardChartThemeTest
,,,,,tests/org/jfree/chart/StrokeMapTest.java,StrokeMapTest.java,suite
,,,,,,,StrokeMapTest
,,,,,tests/org/jfree/chart/TimeSeriesChartTest.java,TimeSeriesChartTest.java,suite
,,,,,,,TimeSeriesChartTest
,,,,,tests/org/jfree/chart/WaterfallChartTest.java,WaterfallChartTest.java,suite
,,,,,,,WaterfallChartTest
,,,,,tests/org/jfree/chart/XYAreaChartTest.java,XYAreaChartTest.java,suite
,,,,,,,XYAreaChartTest
,,,,,tests/org/jfree/chart/XYBarChartTest.java,XYBarChartTest.java,suite
,,,,,,,XYBarChartTest
,,,,,tests/org/jfree/chart/XYLineChartTest.java,XYLineChartTest.java,suite
,,,,,,,XYLineChartTest
,,,,,tests/org/jfree/chart/XYStepAreaChartTest.java,XYStepAreaChartTest.java,suite
,,,,,,,XYStepAreaChartTest
,,,,,tests/org/jfree/chart/XYStepChartTest.java,XYStepChartTest.java,suite
,,,,,,,XYStepChartTest
,,,,,tests/org/jfree/chart/annotations/CategoryLineAnnotationTest.java,CategoryLineAnnotationTest.java,suite
,,,,,,,CategoryLineAnnotationTest
,,,,,tests/org/jfree/chart/annotations/CategoryPointerAnnotationTest.java,CategoryPointerAnnotationTest.java,suite
,,,,,,,CategoryPointerAnnotationTest
,,,,,tests/org/jfree/chart/annotations/CategoryTextAnnotationTest.java,CategoryTextAnnotationTest.java,suite
,,,,,,,CategoryTextAnnotationTest
,,,,,tests/org/jfree/chart/annotations/TextAnnotationTest.java,TextAnnotationTest.java,suite
,,,,,,,TextAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYBoxAnnotationTest.java,XYBoxAnnotationTest.java,suite
,,,,,,,XYBoxAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYDrawableAnnotationTest.java,XYDrawableAnnotationTest.java,suite
,,,,,,,XYDrawableAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYImageAnnotationTest.java,XYImageAnnotationTest.java,suite
,,,,,,,XYImageAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYLineAnnotationTest.java,XYLineAnnotationTest.java,suite
,,,,,,,XYLineAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYPointerAnnotationTest.java,XYPointerAnnotationTest.java,suite
,,,,,,,XYPointerAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYPolygonAnnotationTest.java,XYPolygonAnnotationTest.java,suite
,,,,,,,XYPolygonAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYShapeAnnotationTest.java,XYShapeAnnotationTest.java,suite
,,,,,,,XYShapeAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYTextAnnotationTest.java,XYTextAnnotationTest.java,suite
,,,,,,,XYTextAnnotationTest
,,,,,tests/org/jfree/chart/annotations/XYTitleAnnotationTest.java,XYTitleAnnotationTest.java,suite
,,,,,,,XYTitleAnnotationTest
,,,,,tests/org/jfree/chart/axis/AxisLocationTest.java,AxisLocationTest.java,suite
,,,,,,,AxisLocationTest
,,,,,tests/org/jfree/chart/axis/AxisSpaceTest.java,AxisSpaceTest.java,suite
,,,,,,,AxisSpaceTest
,,,,,tests/org/jfree/chart/axis/CategoryAnchorTest.java,CategoryAnchorTest.java,suite
,,,,,,,CategoryAnchorTest
,,,,,tests/org/jfree/chart/axis/CategoryAxis3DTest.java,CategoryAxis3DTest.java,suite
,,,,,,,CategoryAxis3DTest
,,,,,tests/org/jfree/chart/axis/CategoryAxisTest.java,CategoryAxisTest.java,suite
,,,,,,,CategoryAxisTest
,,,,,tests/org/jfree/chart/axis/CategoryLabelPositionTest.java,CategoryLabelPositionTest.java,suite
,,,,,,,CategoryLabelPositionTest
,,,,,tests/org/jfree/chart/axis/CategoryLabelPositionsTest.java,CategoryLabelPositionsTest.java,suite
,,,,,,,CategoryLabelPositionsTest
,,,,,tests/org/jfree/chart/axis/CategoryLabelWidthTypeTest.java,CategoryLabelWidthTypeTest.java,suite
,,,,,,,CategoryLabelWidthTypeTest
,,,,,tests/org/jfree/chart/axis/CategoryTickTest.java,CategoryTickTest.java,suite
,,,,,,,CategoryTickTest
,,,,,tests/org/jfree/chart/axis/ColorBarTest.java,ColorBarTest.java,suite
,,,,,,,ColorBarTest
,,,,,tests/org/jfree/chart/axis/CyclicNumberAxisTest.java,CyclicNumberAxisTest.java,suite
,,,,,,,CyclicNumberAxisTest
,,,,,tests/org/jfree/chart/axis/DateAxisTest.java,DateAxisTest.java,suite
,,,,,,,DateAxisTest
,,,,,tests/org/jfree/chart/axis/DateTickMarkPositionTest.java,DateTickMarkPositionTest.java,suite
,,,,,,,DateTickMarkPositionTest
,,,,,tests/org/jfree/chart/axis/DateTickTest.java,DateTickTest.java,suite
,,,,,,,DateTickTest
,,,,,tests/org/jfree/chart/axis/DateTickUnitTest.java,DateTickUnitTest.java,suite
,,,,,,,DateTickUnitTest
,,,,,tests/org/jfree/chart/axis/ExtendedCategoryAxisTest.java,ExtendedCategoryAxisTest.java,suite
,,,,,,,ExtendedCategoryAxisTest
,,,,,tests/org/jfree/chart/axis/LogAxisTest.java,LogAxisTest.java,suite
,,,,,,,LogAxisTest
,,,,,tests/org/jfree/chart/axis/LogarithmicAxisTest.java,LogarithmicAxisTest.java,suite
,,,,,,,LogarithmicAxisTest
,,,,,,,main
,,,,,tests/org/jfree/chart/axis/MarkerAxisBandTest.java,MarkerAxisBandTest.java,suite
,,,,,,,MarkerAxisBandTest
,,,,,tests/org/jfree/chart/axis/ModuloAxisTest.java,ModuloAxisTest.java,suite
,,,,,,,ModuloAxisTest
,,,,,tests/org/jfree/chart/axis/MonthDateFormatTest.java,MonthDateFormatTest.java,suite
,,,,,,,MonthDateFormatTest
,,,,,tests/org/jfree/chart/axis/NumberAxis3DTest.java,NumberAxis3DTest.java,suite
,,,,,,,NumberAxis3DTest
,,,,,tests/org/jfree/chart/axis/NumberAxisTest.java,NumberAxisTest.java,suite
,,,,,,,NumberAxisTest
,,,,,tests/org/jfree/chart/axis/NumberTickUnitTest.java,NumberTickUnitTest.java,suite
,,,,,,,NumberTickUnitTest
,,,,,tests/org/jfree/chart/axis/PeriodAxisLabelInfoTest.java,PeriodAxisLabelInfoTest.java,suite
,,,,,,,PeriodAxisLabelInfoTest
,,,,,tests/org/jfree/chart/axis/PeriodAxisTest.java,PeriodAxisTest.java,suite
,,,,,,,PeriodAxisTest
,,,,,tests/org/jfree/chart/axis/QuarterDateFormatTest.java,QuarterDateFormatTest.java,suite
,,,,,,,QuarterDateFormatTest
,,,,,tests/org/jfree/chart/axis/SegmentedTimelineTest.java,SegmentedTimelineTest.java,suite
,,,,,,,SegmentedTimelineTest
,,,,,,,tearDown
,,,,,,,textMondayThroughFridayTranslations
,,,,,,,main
,,,,,tests/org/jfree/chart/axis/StandardTickUnitSourceTest.java,StandardTickUnitSourceTest.java,suite
,,,,,,,StandardTickUnitSourceTest
,,,,,tests/org/jfree/chart/axis/SubCategoryAxisTest.java,SubCategoryAxisTest.java,suite
,,,,,,,SubCategoryAxisTest
,,,,,tests/org/jfree/chart/axis/SymbolAxisTest.java,SymbolAxisTest.java,suite
,,,,,,,SymbolAxisTest
,,,,,tests/org/jfree/chart/axis/TickUnitsTest.java,TickUnitsTest.java,suite
,,,,,,,TickUnitsTest
,,,,,tests/org/jfree/chart/axis/ValueAxisTest.java,ValueAxisTest.java,suite
,,,,,,,ValueAxisTest
,,,,,tests/org/jfree/chart/block/AbstractBlockTest.java,AbstractBlockTest.java,suite
,,,,,,,AbstractBlockTest
,,,,,tests/org/jfree/chart/block/BlockBorderTest.java,BlockBorderTest.java,suite
,,,,,,,BlockBorderTest
,,,,,tests/org/jfree/chart/block/BlockContainerTest.java,BlockContainerTest.java,suite
,,,,,,,BlockContainerTest
,,,,,tests/org/jfree/chart/block/BorderArrangementTest.java,BorderArrangementTest.java,suite
,,,,,,,BorderArrangementTest
,,,,,tests/org/jfree/chart/block/ColorBlockTest.java,ColorBlockTest.java,suite
,,,,,,,ColorBlockTest
,,,,,tests/org/jfree/chart/block/ColumnArrangementTest.java,ColumnArrangementTest.java,suite
,,,,,,,ColumnArrangementTest
,,,,,tests/org/jfree/chart/block/EmptyBlockTest.java,EmptyBlockTest.java,suite
,,,,,,,EmptyBlockTest
,,,,,tests/org/jfree/chart/block/FlowArrangementTest.java,FlowArrangementTest.java,suite
,,,,,,,FlowArrangementTest
,,,,,tests/org/jfree/chart/block/GridArrangementTest.java,GridArrangementTest.java,suite
,,,,,,,GridArrangementTest
,,,,,tests/org/jfree/chart/block/LabelBlockTest.java,LabelBlockTest.java,suite
,,,,,,,LabelBlockTest
,,,,,tests/org/jfree/chart/block/LineBorderTest.java,LineBorderTest.java,suite
,,,,,,,LineBorderTest
,,,,,tests/org/jfree/chart/block/RectangleConstraintTest.java,RectangleConstraintTest.java,suite
,,,,,,,RectangleConstraintTest
,,,,,tests/org/jfree/chart/entity/CategoryItemEntityTest.java,CategoryItemEntityTest.java,suite
,,,,,,,CategoryItemEntityTest
,,,,,tests/org/jfree/chart/entity/CategoryLabelEntityTest.java,CategoryLabelEntityTest.java,suite
,,,,,,,CategoryLabelEntityTest
,,,,,tests/org/jfree/chart/entity/ContourEntityTest.java,ContourEntityTest.java,suite
,,,,,,,ContourEntityTest
,,,,,tests/org/jfree/chart/entity/LegendItemEntityTest.java,LegendItemEntityTest.java,suite
,,,,,,,LegendItemEntityTest
,,,,,tests/org/jfree/chart/entity/PieSectionEntityTest.java,PieSectionEntityTest.java,suite
,,,,,,,PieSectionEntityTest
,,,,,tests/org/jfree/chart/entity/StandardEntityCollectionTest.java,StandardEntityCollectionTest.java,suite
,,,,,,,StandardEntityCollectionTest
,,,,,tests/org/jfree/chart/entity/TickLabelEntityTest.java,TickLabelEntityTest.java,suite
,,,,,,,TickLabelEntityTest
,,,,,tests/org/jfree/chart/entity/XYItemEntityTest.java,XYItemEntityTest.java,suite
,,,,,,,XYItemEntityTest
,,,,,tests/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGeneratorTest.java,DynamicDriveToolTipTagFragmentGeneratorTest.java,suite
,,,,,,,DynamicDriveToolTipTagFragmentGeneratorTest
,,,,,tests/org/jfree/chart/imagemap/ImageMapPackageTest.java,ImageMapPackageTest.java,suite
,,,,,,,ImageMapPackageTest
,,,,,,,main
,,,,,tests/org/jfree/chart/imagemap/ImageMapUtilitiesTest.java,ImageMapUtilitiesTest.java,suite
,,,,,,,ImageMapUtilitiesTest
,,,,,tests/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGeneratorTest.java,OverLIBToolTipTagFragmentGeneratorTest.java,suite
,,,,,,,OverLIBToolTipTagFragmentGeneratorTest
,,,,,tests/org/jfree/chart/imagemap/StandardToolTipTagFragmentGeneratorTest.java,StandardToolTipTagFragmentGeneratorTest.java,suite
,,,,,,,StandardToolTipTagFragmentGeneratorTest
,,,,,tests/org/jfree/chart/imagemap/StandardURLTagFragmentGeneratorTest.java,StandardURLTagFragmentGeneratorTest.java,suite
,,,,,,,StandardURLTagFragmentGeneratorTest
,,,,,tests/org/jfree/chart/labels/BoxAndWhiskerToolTipGeneratorTest.java,BoxAndWhiskerToolTipGeneratorTest.java,suite
,,,,,,,BoxAndWhiskerToolTipGeneratorTest
,,,,,tests/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGeneratorTest.java,BoxAndWhiskerXYToolTipGeneratorTest.java,suite
,,,,,,,BoxAndWhiskerXYToolTipGeneratorTest
,,,,,tests/org/jfree/chart/labels/BubbleXYItemLabelGeneratorTest.java,BubbleXYItemLabelGeneratorTest.java,suite
,,,,,,,BubbleXYItemLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/CustomXYItemLabelGeneratorTest.java,CustomXYItemLabelGeneratorTest.java,suite
,,,,,,,CustomXYItemLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/HighLowItemLabelGeneratorTest.java,HighLowItemLabelGeneratorTest.java,suite
,,,,,,,HighLowItemLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/IntervalCategoryItemLabelGeneratorTest.java,IntervalCategoryItemLabelGeneratorTest.java,suite
,,,,,,,IntervalCategoryItemLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/IntervalCategoryToolTipGeneratorTest.java,IntervalCategoryToolTipGeneratorTest.java,suite
,,,,,,,IntervalCategoryToolTipGeneratorTest
,,,,,tests/org/jfree/chart/labels/ItemLabelAnchorTest.java,ItemLabelAnchorTest.java,suite
,,,,,,,ItemLabelAnchorTest
,,,,,tests/org/jfree/chart/labels/ItemLabelPositionTest.java,ItemLabelPositionTest.java,suite
,,,,,,,ItemLabelPositionTest
,,,,,tests/org/jfree/chart/labels/MultipleXYSeriesLabelGeneratorTest.java,MultipleXYSeriesLabelGeneratorTest.java,suite
,,,,,,,MultipleXYSeriesLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardCategoryItemLabelGeneratorTest.java,StandardCategoryItemLabelGeneratorTest.java,suite
,,,,,,,StandardCategoryItemLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardCategorySeriesLabelGeneratorTest.java,StandardCategorySeriesLabelGeneratorTest.java,suite
,,,,,,,StandardCategorySeriesLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardCategoryToolTipGeneratorTest.java,StandardCategoryToolTipGeneratorTest.java,suite
,,,,,,,StandardCategoryToolTipGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardContourToolTipGeneratorTest.java,StandardContourToolTipGeneratorTest.java,suite
,,,,,,,StandardContourToolTipGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardPieSectionLabelGeneratorTest.java,StandardPieSectionLabelGeneratorTest.java,suite
,,,,,,,StandardPieSectionLabelGeneratorTest
,,,,,,,main
,,,,,tests/org/jfree/chart/labels/StandardPieToolTipGeneratorTest.java,StandardPieToolTipGeneratorTest.java,suite
,,,,,,,StandardPieToolTipGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardXYItemLabelGeneratorTest.java,StandardXYItemLabelGeneratorTest.java,suite
,,,,,,,StandardXYItemLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardXYSeriesLabelGeneratorTest.java,StandardXYSeriesLabelGeneratorTest.java,suite
,,,,,,,StandardXYSeriesLabelGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardXYToolTipGeneratorTest.java,StandardXYToolTipGeneratorTest.java,suite
,,,,,,,StandardXYToolTipGeneratorTest
,,,,,tests/org/jfree/chart/labels/StandardXYZToolTipGeneratorTest.java,StandardXYZToolTipGeneratorTest.java,suite
,,,,,,,StandardXYZToolTipGeneratorTest
,,,,,tests/org/jfree/chart/labels/SymbolicXYItemLabelGeneratorTest.java,SymbolicXYItemLabelGeneratorTest.java,suite
,,,,,,,SymbolicXYItemLabelGeneratorTest
,,,,,tests/org/jfree/chart/needle/ArrowNeedleTest.java,ArrowNeedleTest.java,suite
,,,,,,,ArrowNeedleTest
,,,,,tests/org/jfree/chart/needle/LineNeedleTest.java,LineNeedleTest.java,suite
,,,,,,,LineNeedleTest
,,,,,tests/org/jfree/chart/needle/LongNeedleTest.java,LongNeedleTest.java,suite
,,,,,,,LongNeedleTest
,,,,,tests/org/jfree/chart/needle/MeterNeedleTest.java,MeterNeedleTest.java,suite
,,,,,,,MeterNeedleTest
,,,,,tests/org/jfree/chart/needle/MiddlePinNeedleTest.java,MiddlePinNeedleTest.java,suite
,,,,,,,MiddlePinNeedleTest
,,,,,tests/org/jfree/chart/needle/PinNeedleTest.java,PinNeedleTest.java,suite
,,,,,,,PinNeedleTest
,,,,,tests/org/jfree/chart/needle/PlumNeedleTest.java,PlumNeedleTest.java,suite
,,,,,,,PlumNeedleTest
,,,,,tests/org/jfree/chart/needle/PointerNeedleTest.java,PointerNeedleTest.java,suite
,,,,,,,PointerNeedleTest
,,,,,tests/org/jfree/chart/needle/ShipNeedleTest.java,ShipNeedleTest.java,suite
,,,,,,,ShipNeedleTest
,,,,,tests/org/jfree/chart/needle/WindNeedleTest.java,WindNeedleTest.java,suite
,,,,,,,WindNeedleTest
,,,,,tests/org/jfree/chart/plot/CategoryMarkerTest.java,CategoryMarkerTest.java,suite
,,,,,,,CategoryMarkerTest
,,,,,tests/org/jfree/chart/plot/CategoryPlotTest.java,CategoryPlotTest.java,suite
,,,,,,,CategoryPlotTest
,,,,,tests/org/jfree/chart/plot/ColorPaletteTest.java,ColorPaletteTest.java,suite
,,,,,,,ColorPaletteTest
,,,,,tests/org/jfree/chart/plot/CombinedDomainCategoryPlotTest.java,CombinedDomainCategoryPlotTest.java,suite
,,,,,,,CombinedDomainCategoryPlotTest
,,,,,tests/org/jfree/chart/plot/CombinedDomainXYPlotTest.java,CombinedDomainXYPlotTest.java,suite
,,,,,,,CombinedDomainXYPlotTest
,,,,,tests/org/jfree/chart/plot/CombinedRangeCategoryPlotTest.java,CombinedRangeCategoryPlotTest.java,suite
,,,,,,,CombinedRangeCategoryPlotTest
,,,,,tests/org/jfree/chart/plot/CombinedRangeXYPlotTest.java,CombinedRangeXYPlotTest.java,suite
,,,,,,,CombinedRangeXYPlotTest
,,,,,tests/org/jfree/chart/plot/CompassPlotTest.java,CompassPlotTest.java,suite
,,,,,,,CompassPlotTest
,,,,,tests/org/jfree/chart/plot/ContourPlotTest.java,ContourPlotTest.java,suite
,,,,,,,ContourPlotTest
,,,,,tests/org/jfree/chart/plot/CrosshairTest.java,CrosshairTest.java,suite
,,,,,,,CrosshairTest
,,,,,tests/org/jfree/chart/plot/DefaultDrawingSupplierTest.java,DefaultDrawingSupplierTest.java,suite
,,,,,,,DefaultDrawingSupplierTest
,,,,,tests/org/jfree/chart/plot/FastScatterPlotTest.java,FastScatterPlotTest.java,suite
,,,,,,,FastScatterPlotTest
,,,,,tests/org/jfree/chart/plot/IntervalMarkerTest.java,IntervalMarkerTest.java,suite
,,,,,,,IntervalMarkerTest
,,,,,tests/org/jfree/chart/plot/MarkerTest.java,MarkerTest.java,suite
,,,,,,,MarkerTest
,,,,,tests/org/jfree/chart/plot/MeterIntervalTest.java,MeterIntervalTest.java,suite
,,,,,,,MeterIntervalTest
,,,,,tests/org/jfree/chart/plot/MeterPlotTest.java,MeterPlotTest.java,suite
,,,,,,,MeterPlotTest
,,,,,tests/org/jfree/chart/plot/MultiplePiePlotTest.java,MultiplePiePlotTest.java,suite
,,,,,,,MultiplePiePlotTest
,,,,,tests/org/jfree/chart/plot/PieLabelRecordTest.java,PieLabelRecordTest.java,suite
,,,,,,,PieLabelRecordTest
,,,,,tests/org/jfree/chart/plot/PiePlot3DTest.java,PiePlot3DTest.java,suite
,,,,,,,PiePlot3DTest
,,,,,tests/org/jfree/chart/plot/PiePlotTest.java,PiePlotTest.java,suite
,,,,,,,PiePlotTest
,,,,,tests/org/jfree/chart/plot/PlotOrientationTest.java,PlotOrientationTest.java,suite
,,,,,,,PlotOrientationTest
,,,,,tests/org/jfree/chart/plot/PlotRenderingInfoTest.java,PlotRenderingInfoTest.java,suite
,,,,,,,PlotRenderingInfoTest
,,,,,tests/org/jfree/chart/plot/PlotTest.java,PlotTest.java,suite
,,,,,,,PlotTest
,,,,,tests/org/jfree/chart/plot/PolarPlotTest.java,PolarPlotTest.java,suite
,,,,,,,PolarPlotTest
,,,,,tests/org/jfree/chart/plot/RingPlotTest.java,RingPlotTest.java,suite
,,,,,,,RingPlotTest
,,,,,tests/org/jfree/chart/plot/SpiderWebPlotTest.java,SpiderWebPlotTest.java,suite
,,,,,,,SpiderWebPlotTest
,,,,,tests/org/jfree/chart/plot/ThermometerPlotTest.java,ThermometerPlotTest.java,suite
,,,,,,,ThermometerPlotTest
,,,,,tests/org/jfree/chart/plot/ValueMarkerTest.java,ValueMarkerTest.java,suite
,,,,,,,ValueMarkerTest
,,,,,tests/org/jfree/chart/plot/XYPlotTest.java,XYPlotTest.java,suite
,,,,,,,XYPlotTest
,,,,,tests/org/jfree/chart/plot/dial/AbstractDialLayerTest.java,AbstractDialLayerTest.java,suite
,,,,,,,AbstractDialLayerTest
,,,,,tests/org/jfree/chart/plot/dial/ArcDialFrameTest.java,ArcDialFrameTest.java,suite
,,,,,,,ArcDialFrameTest
,,,,,tests/org/jfree/chart/plot/dial/DialBackgroundTest.java,DialBackgroundTest.java,suite
,,,,,,,DialBackgroundTest
,,,,,tests/org/jfree/chart/plot/dial/DialCapTest.java,DialCapTest.java,suite
,,,,,,,DialCapTest
,,,,,tests/org/jfree/chart/plot/dial/DialPlotTest.java,DialPlotTest.java,suite
,,,,,,,DialPlotTest
,,,,,tests/org/jfree/chart/plot/dial/DialPointerTest.java,DialPointerTest.java,suite
,,,,,,,DialPointerTest
,,,,,tests/org/jfree/chart/plot/dial/DialTextAnnotationTest.java,DialTextAnnotationTest.java,suite
,,,,,,,DialTextAnnotationTest
,,,,,tests/org/jfree/chart/plot/dial/DialValueIndicatorTest.java,DialValueIndicatorTest.java,suite
,,,,,,,DialValueIndicatorTest
