Datetime,Hash,Parent,Author,Commit Msg,Filepath,Filename,Removed Test Case,Referenced Functions,Deleted With Source Code,Deleted With Whole File
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/f62839527b087d0f6c3aa74c86cca9bd492fb64b"", ""f62839527b087d0f6c3aa74c86cca9bd492fb64b"")",,,,,testIncludesRangeNull,includesRange,yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/f62839527b087d0f6c3aa74c86cca9bd492fb64b"", ""f62839527b087d0f6c3aa74c86cca9bd492fb64b"")",,,,,testConstructor,"getMinimum,doubleValue,getMaximum",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/f62839527b087d0f6c3aa74c86cca9bd492fb64b"", ""f62839527b087d0f6c3aa74c86cca9bd492fb64b"")",,,,,testConstructorNullParameters,,no,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/f62839527b087d0f6c3aa74c86cca9bd492fb64b"", ""f62839527b087d0f6c3aa74c86cca9bd492fb64b"")",,,,,testConstructorWithMaxLessThanMin,"getMinimum,doubleValue,getMaximum",yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/f62839527b087d0f6c3aa74c86cca9bd492fb64b"", ""f62839527b087d0f6c3aa74c86cca9bd492fb64b"")",,,,,testOverlap,overlaps,yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/f62839527b087d0f6c3aa74c86cca9bd492fb64b"", ""f62839527b087d0f6c3aa74c86cca9bd492fb64b"")",,,,,testOverlapNull,overlaps,yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/f62839527b087d0f6c3aa74c86cca9bd492fb64b"", ""f62839527b087d0f6c3aa74c86cca9bd492fb64b"")",,,,,testToString,toString,yes,yes
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/f62839527b087d0f6c3aa74c86cca9bd492fb64b"", ""f62839527b087d0f6c3aa74c86cca9bd492fb64b"")",,,,,testToStringWithNegatives,toString,yes,yes
03/14/2009 11:29:28,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/386cd26dab558f2a1e013d2ff4e32c464c92a54f"", ""386cd26dab558f2a1e013d2ff4e32c464c92a54f"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/dc08c40f60c00a4adb8c794abd365c388fa45069"", ""dc08c40f60c00a4adb8c794abd365c388fa45069"")",bayard@apache.org,"Removing deprecated evaluateSet and translate methods [LANG-438]

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@754482 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/CharSetUtilsTest.java,CharSetUtilsTest.java,testEvaluateSet_Stringarray,"toString,evaluateSet",yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/dc08c40f60c00a4adb8c794abd365c388fa45069"", ""dc08c40f60c00a4adb8c794abd365c388fa45069"")",,,,,testTranslate,translate,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/dc08c40f60c00a4adb8c794abd365c388fa45069"", ""dc08c40f60c00a4adb8c794abd365c388fa45069"")",,,,,testTranslateNullPointerException,translate,yes,no
03/14/2009 11:36:17,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/084cfeed41156acc3fae899b08281a1a13d6426b"", ""084cfeed41156acc3fae899b08281a1a13d6426b"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/69717be43d79717d92f3cf89fde104a103abf7a7"", ""69717be43d79717d92f3cf89fde104a103abf7a7"")",bayard@apache.org,"Removed deprecated getJavaVersion() method from SystemUtils [LANG-438]

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@754485 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/SystemUtilsTest.java,SystemUtilsTest.java,testDeprecatedJavaVersion,getJavaVersion,yes,no
03/14/2009 16:24:04,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/71711e3cf80ad675ef4b908aef7da99f50a3a41e"", ""71711e3cf80ad675ef4b908aef7da99f50a3a41e"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/a4548304f909421ed57dd97e69d0dc4139931cd5"", ""a4548304f909421ed57dd97e69d0dc4139931cd5"")",sebb@apache.org,"Remove deprecated methods

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@754522 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/ObjectUtilsTest.java,ObjectUtilsTest.java,testAppendIdentityToString,"toHexString,toString,appendIdentityToString,identityHashCode",yes,no
03/14/2009 16:33:48,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/ef0dec934bd3fb197e877e30c262d3dcc83be9f7"", ""ef0dec934bd3fb197e877e30c262d3dcc83be9f7"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/71711e3cf80ad675ef4b908aef7da99f50a3a41e"", ""71711e3cf80ad675ef4b908aef7da99f50a3a41e"")",sebb@apache.org,"Remove deprecated methods

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@754531 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/StringUtilsTest.java,StringUtilsTest.java,testDeprecatedConcatenate_Objectarray,concatenate,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/71711e3cf80ad675ef4b908aef7da99f50a3a41e"", ""71711e3cf80ad675ef4b908aef7da99f50a3a41e"")",,,,,testDeprecatedDeleteSpace_String,deleteSpaces,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/71711e3cf80ad675ef4b908aef7da99f50a3a41e"", ""71711e3cf80ad675ef4b908aef7da99f50a3a41e"")",,,,,testDeprecatedOverlayString_StringStringIntInt,overlayString,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/71711e3cf80ad675ef4b908aef7da99f50a3a41e"", ""71711e3cf80ad675ef4b908aef7da99f50a3a41e"")",,,,,testDeprecatedChompFunctions,"chompLast,chopNewline,getChomp,prechomp,getPrechomp",yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/71711e3cf80ad675ef4b908aef7da99f50a3a41e"", ""71711e3cf80ad675ef4b908aef7da99f50a3a41e"")",,,,,testChopNewLine,chopNewline,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/71711e3cf80ad675ef4b908aef7da99f50a3a41e"", ""71711e3cf80ad675ef4b908aef7da99f50a3a41e"")",,,,,testDeprecatedReverseDelimitedString_StringString,reverseDelimitedString,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/71711e3cf80ad675ef4b908aef7da99f50a3a41e"", ""71711e3cf80ad675ef4b908aef7da99f50a3a41e"")",,,,,testDeprecatedEscapeFunctions_String,escape,yes,no
03/14/2009 16:57:10,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/bb904728253b34b954cad3d1cc16734c5c9d9850"", ""bb904728253b34b954cad3d1cc16734c5c9d9850"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/fd0deef56022e32cb677b0cef8dab06a60375522"", ""fd0deef56022e32cb677b0cef8dab06a60375522"")",sebb@apache.org,"Remove tests of removed deprecated methods

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@754539 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/StringUtilsSubstringTest.java,StringUtilsSubstringTest.java,testDeprecatedGetNestedString_StringString,getNestedString,no,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/fd0deef56022e32cb677b0cef8dab06a60375522"", ""fd0deef56022e32cb677b0cef8dab06a60375522"")",,,,,testDeprecatedGetNestedString_StringStringString,getNestedString,no,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/fd0deef56022e32cb677b0cef8dab06a60375522"", ""fd0deef56022e32cb677b0cef8dab06a60375522"")",,,src/test/org/apache/commons/lang/StringUtilsTrimEmptyTest.java,StringUtilsTrimEmptyTest.java,testDeprecatedClean,clean,no,no
03/14/2009 21:10:44,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/791e7f38300de6fe7c0ec7f50ce3ddde02b5c0ea"", ""791e7f38300de6fe7c0ec7f50ce3ddde02b5c0ea"")","=HYPERLINK(""https://github.com/apache/commons-lang/commit/13bd2d388e29e99fb98f613ea90dbeed79500702"", ""13bd2d388e29e99fb98f613ea90dbeed79500702"")",bayard@apache.org,"Removing the Lang NestableException concept and instead relying on the JDK support. [LANG-492]. [LANG-491] notes the need to rethink ExceptionUtils and its test. 

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/lang/trunk@754589 13f79535-47bb-0310-9956-ffa450edef68",src/test/org/apache/commons/lang/NotImplementedExceptionTest.java,NotImplementedExceptionTest.java,testGetMessage_Indexed,"isJavaVersionAtLeast,newInstance,getConstructor,getMessages,getMessage",yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/13bd2d388e29e99fb98f613ea90dbeed79500702"", ""13bd2d388e29e99fb98f613ea90dbeed79500702"")",,,,,testGetThrowable,"getClass,getThrowableCount,getThrowable,getThrowables,getMessage",yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/13bd2d388e29e99fb98f613ea90dbeed79500702"", ""13bd2d388e29e99fb98f613ea90dbeed79500702"")",,,,,testIndexOfThrowable,indexOfThrowable,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/13bd2d388e29e99fb98f613ea90dbeed79500702"", ""13bd2d388e29e99fb98f613ea90dbeed79500702"")",,,,,testIndexOfThrowable_Index,indexOfThrowable,yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/13bd2d388e29e99fb98f613ea90dbeed79500702"", ""13bd2d388e29e99fb98f613ea90dbeed79500702"")",,,,,testPrintPartialStackTrace_Writer,"length,printPartialStackTrace,toString",yes,no
,,"=HYPERLINK(""https://github.com/apache/commons-lang/commit/13bd2d388e29e99fb98f613ea90dbeed79500702"", ""13bd2d388e29e99fb98f613ea90dbeed79500702"")",,,src/test/org/apache/commons/lang/exception/AbstractNestableTest.java,AbstractNestableTest.java,testGetCause,"getCause,equals,getNestable,getThrowable,getMessage",yes,yes
